5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
2055.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.74553573, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 23, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 21, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 74, 'nt15': 63, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 13, 'nt5': 4, 'nt6': 47, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2060.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.8348214, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 23, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 21, 'nt11': 48, 'nt12': 0, 'nt13': 7, 'nt14': 74, 'nt15': 63, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 13, 'nt5': 4, 'nt6': 47, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2065.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.92410713, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 23, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 21, 'nt11': 48, 'nt12': 0, 'nt13': 7, 'nt14': 75, 'nt15': 63, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 13, 'nt5': 4, 'nt6': 47, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2070.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.0133928, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 21, 'nt11': 48, 'nt12': 0, 'nt13': 8, 'nt14': 76, 'nt15': 63, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 13, 'nt5': 4, 'nt6': 47, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2075.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.1026785, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 21, 'nt11': 48, 'nt12': 0, 'nt13': 8, 'nt14': 76, 'nt15': 63, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 13, 'nt5': 4, 'nt6': 47, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2080.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.1919643, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 21, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 73, 'nt15': 63, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 13, 'nt5': 4, 'nt6': 47, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2085.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.28125, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 21, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 73, 'nt15': 61, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 11, 'nt5': 4, 'nt6': 47, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2090.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.3705357, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 21, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 73, 'nt15': 61, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 11, 'nt5': 4, 'nt6': 47, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2095.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.4598215, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 21, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 74, 'nt15': 61, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 47, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2100.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.5491072, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 21, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 74, 'nt15': 62, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 47, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2105.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.6383928, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 21, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 74, 'nt15': 62, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 44, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2110.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.7276785, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 21, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 74, 'nt15': 62, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 44, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2115.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.8169643, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 21, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 72, 'nt15': 62, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 44, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2120.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.90625, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 21, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 72, 'nt15': 62, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 44, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2125.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.9955357, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 23, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 24, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 71, 'nt15': 62, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 44, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2130.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.0848215, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 26, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 71, 'nt15': 62, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 44, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2135.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.174107, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 22, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 71, 'nt15': 62, 'nt16': 10, 'nt2': 78, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 44, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2140.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.263393, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 22, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 71, 'nt15': 62, 'nt16': 10, 'nt2': 77, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 44, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2145.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.3526785, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 22, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 71, 'nt15': 62, 'nt16': 10, 'nt2': 77, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 48, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2150.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.4419644, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 22, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 72, 'nt15': 62, 'nt16': 10, 'nt2': 77, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 48, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2155.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.53125, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 22, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 73, 'nt15': 62, 'nt16': 10, 'nt2': 75, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 48, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2160.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.6205356, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 22, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 73, 'nt15': 62, 'nt16': 10, 'nt2': 75, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 48, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2165.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.7098215, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 22, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 73, 'nt15': 62, 'nt16': 10, 'nt2': 75, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 48, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2170.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.799107, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 22, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 73, 'nt15': 62, 'nt16': 10, 'nt2': 75, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 48, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2175.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.888393, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 22, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 73, 'nt15': 62, 'nt16': 10, 'nt2': 75, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 48, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2180.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -2.9776785, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 22, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 73, 'nt15': 62, 'nt16': 10, 'nt2': 75, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 48, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2185.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.0669644, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 22, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 73, 'nt15': 62, 'nt16': 10, 'nt2': 75, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 48, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
2190.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -3.15625, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 25, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 8}, {'nt1': 9, 'nt10': 22, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 70, 'nt15': 62, 'nt16': 10, 'nt2': 75, 'nt3': 72, 'nt4': 10, 'nt5': 4, 'nt6': 48, 'nt7': 24, 'nt8': 0, 'nt9': 8}, 
