5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
2150.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 25, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 10, 'nt14': 79, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2155.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 25, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2160.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 25, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2165.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 25, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2170.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 25, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2175.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 25, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2180.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2185.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2190.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2195.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2200.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2205.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2210.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2215.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2220.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2225.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2230.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 55, 'nt3': 72, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2235.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 55, 'nt3': 72, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2240.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 56, 'nt3': 72, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2245.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 72, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2250.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2255.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 73, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2260.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 13, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 72, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 15, 'nt8': 0, 'nt9': 5}, 
2265.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 12, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 57, 'nt3': 72, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 12, 'nt8': 0, 'nt9': 5}, 
2270.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 12, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 59, 'nt3': 72, 'nt4': 10, 'nt5': 0, 'nt6': 15, 'nt7': 12, 'nt8': 0, 'nt9': 5}, 
2275.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.013392857, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 1, 'nt6': 15, 'nt7': 12, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 59, 'nt3': 72, 'nt4': 10, 'nt5': 1, 'nt6': 15, 'nt7': 12, 'nt8': 0, 'nt9': 5}, 
2280.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.05357143, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 2, 'nt6': 15, 'nt7': 12, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 59, 'nt3': 72, 'nt4': 10, 'nt5': 2, 'nt6': 15, 'nt7': 12, 'nt8': 0, 'nt9': 5}, 
2285.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.09821428, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 2, 'nt6': 15, 'nt7': 12, 'nt8': 0, 'nt9': 4}, {'nt1': 9, 'nt10': 29, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 54, 'nt16': 10, 'nt2': 59, 'nt3': 73, 'nt4': 10, 'nt5': 2, 'nt6': 15, 'nt7': 12, 'nt8': 0, 'nt9': 5}, 
