5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
1850.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 24, 'nt7': 22, 'nt8': 0, 'nt9': 16}, {'nt1': 9, 'nt10': 42, 'nt11': 21, 'nt12': 0, 'nt13': 9, 'nt14': 80, 'nt15': 43, 'nt16': 12, 'nt2': 67, 'nt3': 75, 'nt4': 10, 'nt5': 11, 'nt6': 26, 'nt7': 24, 'nt8': 0, 'nt9': 16}, 
1855.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 22, 'nt7': 22, 'nt8': 0, 'nt9': 14}, {'nt1': 9, 'nt10': 42, 'nt11': 21, 'nt12': 0, 'nt13': 9, 'nt14': 80, 'nt15': 43, 'nt16': 12, 'nt2': 67, 'nt3': 75, 'nt4': 10, 'nt5': 11, 'nt6': 23, 'nt7': 26, 'nt8': 0, 'nt9': 14}, 
1860.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 18, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 22, 'nt16': 9, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 22, 'nt7': 22, 'nt8': 0, 'nt9': 14}, {'nt1': 9, 'nt10': 42, 'nt11': 18, 'nt12': 0, 'nt13': 9, 'nt14': 80, 'nt15': 42, 'nt16': 11, 'nt2': 67, 'nt3': 75, 'nt4': 10, 'nt5': 11, 'nt6': 23, 'nt7': 27, 'nt8': 0, 'nt9': 14}, 
1865.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 23, 'nt11': 18, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 21, 'nt16': 9, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 22, 'nt7': 22, 'nt8': 0, 'nt9': 14}, {'nt1': 9, 'nt10': 44, 'nt11': 19, 'nt12': 0, 'nt13': 9, 'nt14': 80, 'nt15': 42, 'nt16': 11, 'nt2': 67, 'nt3': 76, 'nt4': 10, 'nt5': 11, 'nt6': 23, 'nt7': 28, 'nt8': 0, 'nt9': 14}, 
1870.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 23, 'nt11': 18, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 9, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 13, 'nt6': 22, 'nt7': 22, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 44, 'nt11': 19, 'nt12': 0, 'nt13': 9, 'nt14': 80, 'nt15': 42, 'nt16': 9, 'nt2': 67, 'nt3': 77, 'nt4': 10, 'nt5': 13, 'nt6': 23, 'nt7': 28, 'nt8': 0, 'nt9': 13}, 
1875.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 23, 'nt11': 18, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 9, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 13, 'nt6': 22, 'nt7': 22, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 44, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 80, 'nt15': 42, 'nt16': 9, 'nt2': 68, 'nt3': 76, 'nt4': 10, 'nt5': 13, 'nt6': 23, 'nt7': 28, 'nt8': 0, 'nt9': 13}, 
1880.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 23, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 13, 'nt6': 22, 'nt7': 22, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 44, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 80, 'nt15': 42, 'nt16': 10, 'nt2': 67, 'nt3': 75, 'nt4': 10, 'nt5': 13, 'nt6': 23, 'nt7': 29, 'nt8': 0, 'nt9': 13}, 
1885.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 23, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 14, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 44, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 80, 'nt15': 40, 'nt16': 10, 'nt2': 66, 'nt3': 75, 'nt4': 10, 'nt5': 14, 'nt6': 23, 'nt7': 32, 'nt8': 0, 'nt9': 13}, 
1890.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 20, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 14, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 42, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 80, 'nt15': 40, 'nt16': 10, 'nt2': 66, 'nt3': 75, 'nt4': 10, 'nt5': 14, 'nt6': 23, 'nt7': 32, 'nt8': 0, 'nt9': 13}, 
1895.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 19, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 22, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 14, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 42, 'nt11': 19, 'nt12': 0, 'nt13': 9, 'nt14': 80, 'nt15': 38, 'nt16': 10, 'nt2': 66, 'nt3': 74, 'nt4': 10, 'nt5': 14, 'nt6': 23, 'nt7': 32, 'nt8': 0, 'nt9': 13}, 
1900.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 21, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 22, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 14, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 42, 'nt11': 21, 'nt12': 0, 'nt13': 9, 'nt14': 80, 'nt15': 37, 'nt16': 10, 'nt2': 66, 'nt3': 74, 'nt4': 10, 'nt5': 14, 'nt6': 25, 'nt7': 32, 'nt8': 0, 'nt9': 13}, 
1905.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 22, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 14, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 42, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 37, 'nt16': 10, 'nt2': 66, 'nt3': 74, 'nt4': 10, 'nt5': 14, 'nt6': 25, 'nt7': 32, 'nt8': 0, 'nt9': 13}, 
1910.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 22, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 14, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 38, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 37, 'nt16': 11, 'nt2': 66, 'nt3': 74, 'nt4': 10, 'nt5': 14, 'nt6': 23, 'nt7': 32, 'nt8': 0, 'nt9': 13}, 
1915.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 22, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 12, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 38, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 38, 'nt16': 11, 'nt2': 66, 'nt3': 74, 'nt4': 10, 'nt5': 12, 'nt6': 23, 'nt7': 34, 'nt8': 0, 'nt9': 13}, 
1920.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 21, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 12, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 38, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 38, 'nt16': 11, 'nt2': 66, 'nt3': 74, 'nt4': 10, 'nt5': 12, 'nt6': 24, 'nt7': 34, 'nt8': 0, 'nt9': 13}, 
1925.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 20, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 12, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 38, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 78, 'nt15': 37, 'nt16': 11, 'nt2': 66, 'nt3': 74, 'nt4': 10, 'nt5': 12, 'nt6': 24, 'nt7': 34, 'nt8': 0, 'nt9': 13}, 
1930.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 22, 'nt12': 0, 'nt13': 8, 'nt14': 24, 'nt15': 20, 'nt16': 9, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 12, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 39, 'nt11': 22, 'nt12': 0, 'nt13': 8, 'nt14': 79, 'nt15': 37, 'nt16': 9, 'nt2': 67, 'nt3': 74, 'nt4': 10, 'nt5': 12, 'nt6': 25, 'nt7': 34, 'nt8': 0, 'nt9': 13}, 
1935.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 22, 'nt12': 0, 'nt13': 8, 'nt14': 24, 'nt15': 23, 'nt16': 7, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 39, 'nt11': 22, 'nt12': 0, 'nt13': 8, 'nt14': 80, 'nt15': 40, 'nt16': 7, 'nt2': 66, 'nt3': 74, 'nt4': 10, 'nt5': 11, 'nt6': 26, 'nt7': 34, 'nt8': 0, 'nt9': 13}, 
1940.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.8080356, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 24, 'nt15': 23, 'nt16': 5, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 10, 'nt10': 39, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 80, 'nt15': 40, 'nt16': 5, 'nt2': 66, 'nt3': 74, 'nt4': 10, 'nt5': 11, 'nt6': 26, 'nt7': 34, 'nt8': 0, 'nt9': 13}, 
1945.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.919643, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 24, 'nt15': 23, 'nt16': 5, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 39, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 80, 'nt15': 42, 'nt16': 5, 'nt2': 66, 'nt3': 74, 'nt4': 10, 'nt5': 11, 'nt6': 26, 'nt7': 34, 'nt8': 0, 'nt9': 13}, 
1950.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.09375, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 4, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 39, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 45, 'nt16': 4, 'nt2': 66, 'nt3': 74, 'nt4': 10, 'nt5': 11, 'nt6': 26, 'nt7': 34, 'nt8': 0, 'nt9': 13}, 
1955.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.2142856, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 6, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 39, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 47, 'nt16': 6, 'nt2': 66, 'nt3': 74, 'nt4': 10, 'nt5': 11, 'nt6': 27, 'nt7': 34, 'nt8': 0, 'nt9': 13}, 
1960.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.3482144, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 6, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 39, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 77, 'nt15': 48, 'nt16': 6, 'nt2': 66, 'nt3': 74, 'nt4': 10, 'nt5': 11, 'nt6': 27, 'nt7': 34, 'nt8': 0, 'nt9': 13}, 
1965.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.5089285, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 9, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 39, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 77, 'nt15': 46, 'nt16': 9, 'nt2': 66, 'nt3': 74, 'nt4': 10, 'nt5': 11, 'nt6': 27, 'nt7': 34, 'nt8': 0, 'nt9': 13}, 
1970.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.7232144, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 39, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 77, 'nt15': 48, 'nt16': 10, 'nt2': 66, 'nt3': 74, 'nt4': 10, 'nt5': 11, 'nt6': 27, 'nt7': 34, 'nt8': 0, 'nt9': 13}, 
1975.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.9464285, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 19, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 24, 'nt7': 22, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 35, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 75, 'nt15': 49, 'nt16': 10, 'nt2': 64, 'nt3': 74, 'nt4': 10, 'nt5': 11, 'nt6': 27, 'nt7': 31, 'nt8': 0, 'nt9': 13}, 
1980.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.169643, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 19, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 24, 'nt7': 22, 'nt8': 0, 'nt9': 13}, {'nt1': 9, 'nt10': 35, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 76, 'nt15': 49, 'nt16': 10, 'nt2': 64, 'nt3': 74, 'nt4': 10, 'nt5': 11, 'nt6': 27, 'nt7': 31, 'nt8': 0, 'nt9': 13}, 
1985.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.392857, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 19, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 24, 'nt15': 25, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 11, 'nt6': 24, 'nt7': 22, 'nt8': 0, 'nt9': 12}, {'nt1': 9, 'nt10': 35, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 76, 'nt15': 49, 'nt16': 10, 'nt2': 64, 'nt3': 74, 'nt4': 10, 'nt5': 11, 'nt6': 27, 'nt7': 31, 'nt8': 0, 'nt9': 12}, 
