5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
1905.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.392857, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 9, 'nt2': 24, 'nt3': 22, 'nt4': 10, 'nt5': 0, 'nt6': 22, 'nt7': 20, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 48, 'nt11': 33, 'nt12': 0, 'nt13': 9, 'nt14': 72, 'nt15': 76, 'nt16': 9, 'nt2': 57, 'nt3': 76, 'nt4': 10, 'nt5': 0, 'nt6': 23, 'nt7': 21, 'nt8': 0, 'nt9': 0}, 
1910.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.59375, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 9, 'nt2': 24, 'nt3': 22, 'nt4': 10, 'nt5': 0, 'nt6': 22, 'nt7': 18, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 48, 'nt11': 36, 'nt12': 0, 'nt13': 9, 'nt14': 73, 'nt15': 77, 'nt16': 9, 'nt2': 57, 'nt3': 76, 'nt4': 10, 'nt5': 0, 'nt6': 22, 'nt7': 18, 'nt8': 0, 'nt9': 0}, 
1915.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -2.8125, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 24, 'nt15': 23, 'nt16': 10, 'nt2': 24, 'nt3': 22, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 48, 'nt11': 36, 'nt12': 0, 'nt13': 7, 'nt14': 73, 'nt15': 77, 'nt16': 10, 'nt2': 59, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 16, 'nt8': 0, 'nt9': 0}, 
1920.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.0357144, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 24, 'nt15': 23, 'nt16': 10, 'nt2': 24, 'nt3': 22, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 14, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 48, 'nt11': 36, 'nt12': 0, 'nt13': 7, 'nt14': 74, 'nt15': 77, 'nt16': 10, 'nt2': 59, 'nt3': 74, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 14, 'nt8': 0, 'nt9': 0}, 
1925.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.2589285, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 24, 'nt15': 23, 'nt16': 10, 'nt2': 24, 'nt3': 20, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 14, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 48, 'nt11': 38, 'nt12': 0, 'nt13': 7, 'nt14': 75, 'nt15': 75, 'nt16': 10, 'nt2': 59, 'nt3': 72, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 14, 'nt8': 0, 'nt9': 0}, 
1930.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.482143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 23, 'nt11': 24, 'nt12': 0, 'nt13': 7, 'nt14': 24, 'nt15': 23, 'nt16': 10, 'nt2': 24, 'nt3': 20, 'nt4': 9, 'nt5': 0, 'nt6': 24, 'nt7': 14, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 45, 'nt11': 41, 'nt12': 0, 'nt13': 7, 'nt14': 75, 'nt15': 75, 'nt16': 10, 'nt2': 59, 'nt3': 70, 'nt4': 9, 'nt5': 0, 'nt6': 24, 'nt7': 14, 'nt8': 0, 'nt9': 0}, 
1935.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.705357, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -3.8794644, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 23, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 10, 'nt2': 24, 'nt3': 20, 'nt4': 9, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 45, 'nt11': 42, 'nt12': 0, 'nt13': 9, 'nt14': 75, 'nt15': 75, 'nt16': 10, 'nt2': 60, 'nt3': 70, 'nt4': 9, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
1940.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.3839285, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 23, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 9, 'nt2': 24, 'nt3': 21, 'nt4': 9, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 45, 'nt11': 42, 'nt12': 0, 'nt13': 9, 'nt14': 75, 'nt15': 75, 'nt16': 9, 'nt2': 60, 'nt3': 71, 'nt4': 9, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
1945.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.5848215, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 23, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 9, 'nt2': 25, 'nt3': 22, 'nt4': 9, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 45, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 75, 'nt15': 76, 'nt16': 9, 'nt2': 62, 'nt3': 71, 'nt4': 9, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
1950.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.7857144, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 23, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 9, 'nt2': 25, 'nt3': 21, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 45, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 76, 'nt15': 76, 'nt16': 9, 'nt2': 61, 'nt3': 70, 'nt4': 10, 'nt5': 0, 'nt6': 25, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
1955.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.0044644, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 23, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 23, 'nt15': 23, 'nt16': 7, 'nt2': 25, 'nt3': 21, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 12, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 45, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 75, 'nt15': 76, 'nt16': 7, 'nt2': 61, 'nt3': 70, 'nt4': 10, 'nt5': 0, 'nt6': 26, 'nt7': 12, 'nt8': 0, 'nt9': 0}, 
1960.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.1785715, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 23, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 23, 'nt15': 23, 'nt16': 8, 'nt2': 25, 'nt3': 21, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 13, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 45, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 75, 'nt15': 77, 'nt16': 8, 'nt2': 60, 'nt3': 69, 'nt4': 10, 'nt5': 0, 'nt6': 26, 'nt7': 13, 'nt8': 0, 'nt9': 0}, 
1965.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.357143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 23, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 23, 'nt15': 24, 'nt16': 8, 'nt2': 25, 'nt3': 21, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 17, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 45, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 75, 'nt15': 79, 'nt16': 8, 'nt2': 59, 'nt3': 70, 'nt4': 10, 'nt5': 0, 'nt6': 26, 'nt7': 17, 'nt8': 0, 'nt9': 0}, 
1970.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.5357144, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 23, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 23, 'nt15': 24, 'nt16': 8, 'nt2': 25, 'nt3': 21, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 19, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 46, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 75, 'nt15': 79, 'nt16': 8, 'nt2': 58, 'nt3': 67, 'nt4': 10, 'nt5': 0, 'nt6': 26, 'nt7': 19, 'nt8': 0, 'nt9': 0}, 
1975.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.71875, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 23, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 23, 'nt15': 24, 'nt16': 9, 'nt2': 25, 'nt3': 21, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 21, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 46, 'nt11': 44, 'nt12': 0, 'nt13': 8, 'nt14': 74, 'nt15': 79, 'nt16': 9, 'nt2': 57, 'nt3': 67, 'nt4': 10, 'nt5': 0, 'nt6': 26, 'nt7': 21, 'nt8': 0, 'nt9': 0}, 
1980.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -3.9375, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 25, 'nt3': 21, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 23, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 47, 'nt11': 44, 'nt12': 0, 'nt13': 8, 'nt14': 75, 'nt15': 79, 'nt16': 10, 'nt2': 56, 'nt3': 67, 'nt4': 10, 'nt5': 0, 'nt6': 26, 'nt7': 23, 'nt8': 0, 'nt9': 0}, 
1985.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 25, 'nt3': 21, 'nt4': 10, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 47, 'nt11': 44, 'nt12': 0, 'nt13': 8, 'nt14': 75, 'nt15': 79, 'nt16': 10, 'nt2': 55, 'nt3': 69, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
1990.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 8, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 25, 'nt3': 21, 'nt4': 10, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 48, 'nt11': 44, 'nt12': 0, 'nt13': 8, 'nt14': 75, 'nt15': 79, 'nt16': 10, 'nt2': 56, 'nt3': 67, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
1995.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 25, 'nt3': 21, 'nt4': 10, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 48, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 74, 'nt15': 79, 'nt16': 10, 'nt2': 56, 'nt3': 67, 'nt4': 10, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
2000.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 25, 'nt3': 21, 'nt4': 8, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 48, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 74, 'nt15': 79, 'nt16': 10, 'nt2': 56, 'nt3': 67, 'nt4': 8, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
2005.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 25, 'nt3': 22, 'nt4': 8, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 48, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 74, 'nt15': 79, 'nt16': 10, 'nt2': 58, 'nt3': 68, 'nt4': 9, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
2010.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 8, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 48, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 74, 'nt15': 79, 'nt16': 10, 'nt2': 57, 'nt3': 74, 'nt4': 9, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
2015.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 8, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 48, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 74, 'nt15': 79, 'nt16': 10, 'nt2': 58, 'nt3': 73, 'nt4': 9, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
2020.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 9, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 48, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 74, 'nt15': 79, 'nt16': 10, 'nt2': 56, 'nt3': 73, 'nt4': 10, 'nt5': 0, 'nt6': 23, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
2025.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.008928572}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 48, 'nt11': 44, 'nt12': 0, 'nt13': 9, 'nt14': 74, 'nt15': 78, 'nt16': 10, 'nt2': 56, 'nt3': 74, 'nt4': 11, 'nt5': 0, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 1}, 
2030.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.03125}, {'nt1': 9, 'nt10': 24, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 48, 'nt11': 40, 'nt12': 0, 'nt13': 9, 'nt14': 74, 'nt15': 77, 'nt16': 10, 'nt2': 55, 'nt3': 76, 'nt4': 12, 'nt5': 0, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 1}, 
2035.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.05357143}, {'nt1': 9, 'nt10': 24, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 48, 'nt11': 40, 'nt12': 0, 'nt13': 9, 'nt14': 74, 'nt15': 77, 'nt16': 10, 'nt2': 56, 'nt3': 77, 'nt4': 13, 'nt5': 0, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 1}, 
2040.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -0.07589286}, {'nt1': 9, 'nt10': 24, 'nt11': 22, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 1}, {'nt1': 9, 'nt10': 48, 'nt11': 40, 'nt12': 0, 'nt13': 9, 'nt14': 74, 'nt15': 79, 'nt16': 10, 'nt2': 56, 'nt3': 79, 'nt4': 12, 'nt5': 0, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 1}, 
