5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
1590.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 21, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 22, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 9, 'nt6': 7, 'nt7': 21, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 41, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 45, 'nt16': 11, 'nt2': 33, 'nt3': 82, 'nt4': 10, 'nt5': 17, 'nt6': 9, 'nt7': 21, 'nt8': 0, 'nt9': 0}, 
1595.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 21, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 22, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 9, 'nt6': 7, 'nt7': 21, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 41, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 11, 'nt2': 33, 'nt3': 83, 'nt4': 10, 'nt5': 17, 'nt6': 9, 'nt7': 21, 'nt8': 0, 'nt9': 0}, 
1600.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 23, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 22, 'nt16': 9, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 9, 'nt6': 7, 'nt7': 21, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 43, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 42, 'nt16': 9, 'nt2': 33, 'nt3': 84, 'nt4': 10, 'nt5': 17, 'nt6': 9, 'nt7': 21, 'nt8': 0, 'nt9': 0}, 
1605.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 9, 'nt2': 24, 'nt3': 22, 'nt4': 10, 'nt5': 10, 'nt6': 7, 'nt7': 21, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 46, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 42, 'nt16': 9, 'nt2': 33, 'nt3': 83, 'nt4': 10, 'nt5': 18, 'nt6': 9, 'nt7': 21, 'nt8': 0, 'nt9': 0}, 
1610.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 9, 'nt2': 24, 'nt3': 21, 'nt4': 10, 'nt5': 10, 'nt6': 7, 'nt7': 21, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 42, 'nt16': 9, 'nt2': 33, 'nt3': 81, 'nt4': 10, 'nt5': 18, 'nt6': 9, 'nt7': 21, 'nt8': 0, 'nt9': 0}, 
1615.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 9, 'nt2': 24, 'nt3': 23, 'nt4': 8, 'nt5': 10, 'nt6': 7, 'nt7': 21, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 43, 'nt16': 9, 'nt2': 33, 'nt3': 81, 'nt4': 8, 'nt5': 18, 'nt6': 9, 'nt7': 21, 'nt8': 0, 'nt9': 0}, 
1620.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 8, 'nt5': 11, 'nt6': 7, 'nt7': 21, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 43, 'nt16': 10, 'nt2': 33, 'nt3': 82, 'nt4': 8, 'nt5': 19, 'nt6': 9, 'nt7': 21, 'nt8': 0, 'nt9': 0}, 
1625.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 8, 'nt5': 11, 'nt6': 7, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 43, 'nt16': 10, 'nt2': 33, 'nt3': 83, 'nt4': 8, 'nt5': 19, 'nt6': 9, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
1630.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 8, 'nt5': 11, 'nt6': 7, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 43, 'nt16': 10, 'nt2': 33, 'nt3': 83, 'nt4': 8, 'nt5': 19, 'nt6': 9, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
1635.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 8, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 11, 'nt6': 7, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 43, 'nt16': 8, 'nt2': 33, 'nt3': 83, 'nt4': 10, 'nt5': 19, 'nt6': 9, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
1640.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 8, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 11, 'nt6': 7, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 43, 'nt16': 8, 'nt2': 33, 'nt3': 81, 'nt4': 10, 'nt5': 19, 'nt6': 9, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
1645.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 8, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 11, 'nt6': 7, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 43, 'nt16': 8, 'nt2': 33, 'nt3': 79, 'nt4': 10, 'nt5': 19, 'nt6': 9, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
1650.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 8, 'nt2': 24, 'nt3': 23, 'nt4': 9, 'nt5': 11, 'nt6': 7, 'nt7': 23, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 47, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 8, 'nt2': 33, 'nt3': 79, 'nt4': 9, 'nt5': 19, 'nt6': 9, 'nt7': 23, 'nt8': 0, 'nt9': 0}, 
1655.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 9, 'nt2': 24, 'nt3': 23, 'nt4': 9, 'nt5': 11, 'nt6': 7, 'nt7': 23, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 45, 'nt16': 9, 'nt2': 35, 'nt3': 80, 'nt4': 9, 'nt5': 19, 'nt6': 9, 'nt7': 23, 'nt8': 0, 'nt9': 0}, 
1660.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 9, 'nt5': 11, 'nt6': 7, 'nt7': 23, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 10, 'nt2': 37, 'nt3': 80, 'nt4': 9, 'nt5': 19, 'nt6': 9, 'nt7': 23, 'nt8': 0, 'nt9': 0}, 
1665.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 9, 'nt5': 11, 'nt6': 7, 'nt7': 23, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 10, 'nt2': 37, 'nt3': 80, 'nt4': 9, 'nt5': 19, 'nt6': 9, 'nt7': 23, 'nt8': 0, 'nt9': 0}, 
1670.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 11, 'nt6': 7, 'nt7': 23, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 10, 'nt2': 37, 'nt3': 80, 'nt4': 10, 'nt5': 19, 'nt6': 9, 'nt7': 23, 'nt8': 0, 'nt9': 0}, 
1675.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 22, 'nt4': 10, 'nt5': 11, 'nt6': 7, 'nt7': 23, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 10, 'nt2': 37, 'nt3': 79, 'nt4': 10, 'nt5': 19, 'nt6': 9, 'nt7': 23, 'nt8': 0, 'nt9': 0}, 
1680.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 11, 'nt6': 7, 'nt7': 23, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 10, 'nt2': 37, 'nt3': 79, 'nt4': 10, 'nt5': 19, 'nt6': 9, 'nt7': 23, 'nt8': 0, 'nt9': 0}, 
1685.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 11, 'nt6': 7, 'nt7': 23, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 10, 'nt2': 37, 'nt3': 79, 'nt4': 10, 'nt5': 19, 'nt6': 9, 'nt7': 23, 'nt8': 0, 'nt9': 0}, 
1690.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 11, 'nt6': 7, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 10, 'nt2': 37, 'nt3': 79, 'nt4': 10, 'nt5': 19, 'nt6': 9, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
1695.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 11, 'nt6': 7, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 48, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 10, 'nt2': 37, 'nt3': 79, 'nt4': 10, 'nt5': 19, 'nt6': 9, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
1700.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 23, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 11, 'nt6': 7, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 45, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 10, 'nt2': 37, 'nt3': 79, 'nt4': 10, 'nt5': 19, 'nt6': 9, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
1705.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 23, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 11, 'nt6': 7, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 45, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 10, 'nt2': 37, 'nt3': 79, 'nt4': 10, 'nt5': 19, 'nt6': 9, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
1710.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 24, 'nt11': 23, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 11, 'nt6': 7, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 29, 'nt11': 45, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 10, 'nt2': 37, 'nt3': 79, 'nt4': 10, 'nt5': 19, 'nt6': 9, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
1715.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 22, 'nt11': 23, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 11, 'nt6': 7, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 25, 'nt11': 45, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 10, 'nt2': 37, 'nt3': 79, 'nt4': 10, 'nt5': 19, 'nt6': 9, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
1720.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 22, 'nt11': 23, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 9, 'nt5': 11, 'nt6': 7, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 25, 'nt11': 45, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 10, 'nt2': 37, 'nt3': 79, 'nt4': 9, 'nt5': 19, 'nt6': 9, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
1725.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -4.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 9, 'nt10': 22, 'nt11': 23, 'nt12': 0, 'nt13': 9, 'nt14': 24, 'nt15': 23, 'nt16': 10, 'nt2': 24, 'nt3': 23, 'nt4': 9, 'nt5': 11, 'nt6': 7, 'nt7': 24, 'nt8': 0, 'nt9': 0}, {'nt1': 9, 'nt10': 25, 'nt11': 45, 'nt12': 0, 'nt13': 9, 'nt14': 79, 'nt15': 44, 'nt16': 10, 'nt2': 35, 'nt3': 80, 'nt4': 9, 'nt5': 19, 'nt6': 9, 'nt7': 24, 'nt8': 0, 'nt9': 0}, 
