5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
2025.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.3125, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.5580357, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 21, 'nt12': 0, 'nt13': 20, 'nt14': 24, 'nt15': 22, 'nt16': 2, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 8, 'nt6': 23, 'nt7': 17, 'nt8': 0, 'nt9': 20}, {'nt1': 9, 'nt10': 22, 'nt11': 41, 'nt12': 0, 'nt13': 37, 'nt14': 59, 'nt15': 68, 'nt16': 2, 'nt2': 60, 'nt3': 78, 'nt4': 10, 'nt5': 8, 'nt6': 38, 'nt7': 30, 'nt8': 0, 'nt9': 21}, 
2030.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.35714287, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.7366072, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 21, 'nt12': 0, 'nt13': 18, 'nt14': 24, 'nt15': 23, 'nt16': 2, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 8, 'nt6': 23, 'nt7': 17, 'nt8': 0, 'nt9': 20}, {'nt1': 9, 'nt10': 20, 'nt11': 41, 'nt12': 0, 'nt13': 35, 'nt14': 58, 'nt15': 69, 'nt16': 2, 'nt2': 60, 'nt3': 77, 'nt4': 10, 'nt5': 8, 'nt6': 38, 'nt7': 30, 'nt8': 0, 'nt9': 21}, 
2035.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.004464286, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -1.3928572, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 21, 'nt12': 0, 'nt13': 18, 'nt14': 24, 'nt15': 23, 'nt16': 1, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 7, 'nt6': 23, 'nt7': 19, 'nt8': 0, 'nt9': 21}, {'nt1': 9, 'nt10': 20, 'nt11': 41, 'nt12': 0, 'nt13': 35, 'nt14': 58, 'nt15': 72, 'nt16': 1, 'nt2': 60, 'nt3': 75, 'nt4': 10, 'nt5': 7, 'nt6': 38, 'nt7': 32, 'nt8': 0, 'nt9': 22}, 
2040.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.035714287, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.66964287, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 22, 'nt12': 0, 'nt13': 19, 'nt14': 24, 'nt15': 23, 'nt16': 2, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 23, 'nt7': 22, 'nt8': 0, 'nt9': 24}, {'nt1': 9, 'nt10': 21, 'nt11': 42, 'nt12': 0, 'nt13': 35, 'nt14': 59, 'nt15': 72, 'nt16': 2, 'nt2': 59, 'nt3': 75, 'nt4': 10, 'nt5': 4, 'nt6': 38, 'nt7': 35, 'nt8': 0, 'nt9': 25}, 
2045.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.09375, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.7589286, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 18, 'nt11': 24, 'nt12': 0, 'nt13': 19, 'nt14': 24, 'nt15': 23, 'nt16': 4, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 22, 'nt7': 21, 'nt8': 0, 'nt9': 24}, {'nt1': 9, 'nt10': 18, 'nt11': 45, 'nt12': 0, 'nt13': 35, 'nt14': 59, 'nt15': 74, 'nt16': 4, 'nt2': 60, 'nt3': 75, 'nt4': 10, 'nt5': 4, 'nt6': 37, 'nt7': 33, 'nt8': 0, 'nt9': 25}, 
2050.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.08928572, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.29464287, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 18, 'nt11': 24, 'nt12': 0, 'nt13': 19, 'nt14': 24, 'nt15': 23, 'nt16': 5, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 2, 'nt6': 22, 'nt7': 21, 'nt8': 0, 'nt9': 24}, {'nt1': 9, 'nt10': 18, 'nt11': 45, 'nt12': 0, 'nt13': 35, 'nt14': 58, 'nt15': 74, 'nt16': 5, 'nt2': 60, 'nt3': 75, 'nt4': 10, 'nt5': 2, 'nt6': 37, 'nt7': 33, 'nt8': 0, 'nt9': 27}, 
2055.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.16071428, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.3392857, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 16, 'nt11': 24, 'nt12': 0, 'nt13': 19, 'nt14': 24, 'nt15': 23, 'nt16': 6, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 2, 'nt6': 23, 'nt7': 21, 'nt8': 0, 'nt9': 24}, {'nt1': 9, 'nt10': 16, 'nt11': 47, 'nt12': 0, 'nt13': 35, 'nt14': 57, 'nt15': 74, 'nt16': 6, 'nt2': 59, 'nt3': 75, 'nt4': 10, 'nt5': 2, 'nt6': 39, 'nt7': 33, 'nt8': 0, 'nt9': 27}, 
2060.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.29464287, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.38392857, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 16, 'nt11': 24, 'nt12': 0, 'nt13': 19, 'nt14': 24, 'nt15': 23, 'nt16': 6, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 2, 'nt6': 23, 'nt7': 21, 'nt8': 0, 'nt9': 22}, {'nt1': 10, 'nt10': 16, 'nt11': 47, 'nt12': 0, 'nt13': 35, 'nt14': 56, 'nt15': 75, 'nt16': 6, 'nt2': 57, 'nt3': 75, 'nt4': 10, 'nt5': 2, 'nt6': 40, 'nt7': 33, 'nt8': 0, 'nt9': 24}, 
2065.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.42857143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.42857143, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 15, 'nt11': 24, 'nt12': 0, 'nt13': 19, 'nt14': 23, 'nt15': 23, 'nt16': 6, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 2, 'nt6': 23, 'nt7': 22, 'nt8': 0, 'nt9': 20}, {'nt1': 9, 'nt10': 15, 'nt11': 47, 'nt12': 0, 'nt13': 35, 'nt14': 56, 'nt15': 76, 'nt16': 6, 'nt2': 55, 'nt3': 75, 'nt4': 10, 'nt5': 2, 'nt6': 40, 'nt7': 34, 'nt8': 0, 'nt9': 20}, 
2070.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.58035713, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.4732143, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 15, 'nt11': 24, 'nt12': 0, 'nt13': 19, 'nt14': 23, 'nt15': 23, 'nt16': 7, 'nt2': 23, 'nt3': 24, 'nt4': 10, 'nt5': 2, 'nt6': 23, 'nt7': 21, 'nt8': 0, 'nt9': 20}, {'nt1': 9, 'nt10': 16, 'nt11': 47, 'nt12': 0, 'nt13': 35, 'nt14': 57, 'nt15': 76, 'nt16': 7, 'nt2': 53, 'nt3': 74, 'nt4': 10, 'nt5': 2, 'nt6': 40, 'nt7': 32, 'nt8': 0, 'nt9': 20}, 
2075.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.77678573, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.51785713, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 15, 'nt11': 24, 'nt12': 0, 'nt13': 19, 'nt14': 23, 'nt15': 23, 'nt16': 10, 'nt2': 23, 'nt3': 24, 'nt4': 10, 'nt5': 2, 'nt6': 23, 'nt7': 21, 'nt8': 0, 'nt9': 20}, {'nt1': 10, 'nt10': 16, 'nt11': 48, 'nt12': 0, 'nt13': 35, 'nt14': 57, 'nt15': 76, 'nt16': 10, 'nt2': 51, 'nt3': 74, 'nt4': 10, 'nt5': 2, 'nt6': 40, 'nt7': 32, 'nt8': 0, 'nt9': 20}, 
2080.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -1.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': 0.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 14, 'nt11': 23, 'nt12': 0, 'nt13': 19, 'nt14': 23, 'nt15': 24, 'nt16': 10, 'nt2': 23, 'nt3': 24, 'nt4': 10, 'nt5': 0, 'nt6': 23, 'nt7': 21, 'nt8': 0, 'nt9': 20}, {'nt1': 9, 'nt10': 14, 'nt11': 45, 'nt12': 0, 'nt13': 37, 'nt14': 55, 'nt15': 78, 'nt16': 10, 'nt2': 51, 'nt3': 73, 'nt4': 10, 'nt5': 0, 'nt6': 43, 'nt7': 32, 'nt8': 0, 'nt9': 20}, 
2085.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -1.2232143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.008928572, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 14, 'nt11': 23, 'nt12': 0, 'nt13': 18, 'nt14': 23, 'nt15': 24, 'nt16': 10, 'nt2': 23, 'nt3': 24, 'nt4': 10, 'nt5': 1, 'nt6': 24, 'nt7': 23, 'nt8': 0, 'nt9': 20}, {'nt1': 9, 'nt10': 14, 'nt11': 45, 'nt12': 0, 'nt13': 37, 'nt14': 54, 'nt15': 76, 'nt16': 10, 'nt2': 49, 'nt3': 74, 'nt4': 10, 'nt5': 1, 'nt6': 45, 'nt7': 34, 'nt8': 0, 'nt9': 20}, 
2090.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -1.4464285, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.0625, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 14, 'nt11': 23, 'nt12': 0, 'nt13': 16, 'nt14': 23, 'nt15': 24, 'nt16': 10, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 23, 'nt8': 0, 'nt9': 20}, {'nt1': 9, 'nt10': 14, 'nt11': 45, 'nt12': 0, 'nt13': 35, 'nt14': 54, 'nt15': 76, 'nt16': 10, 'nt2': 47, 'nt3': 78, 'nt4': 10, 'nt5': 4, 'nt6': 45, 'nt7': 34, 'nt8': 0, 'nt9': 20}, 
2095.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -1.2232143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.15178572, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 8, 'nt10': 15, 'nt11': 23, 'nt12': 0, 'nt13': 16, 'nt14': 23, 'nt15': 24, 'nt16': 8, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 23, 'nt8': 0, 'nt9': 18}, {'nt1': 8, 'nt10': 15, 'nt11': 45, 'nt12': 0, 'nt13': 34, 'nt14': 53, 'nt15': 75, 'nt16': 8, 'nt2': 46, 'nt3': 78, 'nt4': 11, 'nt5': 4, 'nt6': 45, 'nt7': 36, 'nt8': 0, 'nt9': 18}, 
2100.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -1.4017857, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.24553572, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 8, 'nt10': 15, 'nt11': 23, 'nt12': 0, 'nt13': 15, 'nt14': 23, 'nt15': 24, 'nt16': 8, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 23, 'nt8': 0, 'nt9': 17}, {'nt1': 8, 'nt10': 15, 'nt11': 45, 'nt12': 0, 'nt13': 33, 'nt14': 54, 'nt15': 74, 'nt16': 8, 'nt2': 48, 'nt3': 80, 'nt4': 11, 'nt5': 5, 'nt6': 45, 'nt7': 36, 'nt8': 0, 'nt9': 17}, 
2105.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -1.5803572, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.35714287, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 7, 'nt10': 16, 'nt11': 23, 'nt12': 0, 'nt13': 15, 'nt14': 23, 'nt15': 23, 'nt16': 8, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 4, 'nt6': 24, 'nt7': 23, 'nt8': 0, 'nt9': 20}, {'nt1': 7, 'nt10': 16, 'nt11': 45, 'nt12': 0, 'nt13': 33, 'nt14': 55, 'nt15': 73, 'nt16': 8, 'nt2': 46, 'nt3': 85, 'nt4': 10, 'nt5': 5, 'nt6': 45, 'nt7': 36, 'nt8': 0, 'nt9': 20}, 
2110.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -1.4821428, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.29910713, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 5, 'nt10': 17, 'nt11': 23, 'nt12': 0, 'nt13': 15, 'nt14': 23, 'nt15': 23, 'nt16': 7, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 3, 'nt6': 24, 'nt7': 24, 'nt8': 0, 'nt9': 20}, {'nt1': 6, 'nt10': 17, 'nt11': 45, 'nt12': 0, 'nt13': 33, 'nt14': 54, 'nt15': 70, 'nt16': 7, 'nt2': 44, 'nt3': 86, 'nt4': 10, 'nt5': 3, 'nt6': 45, 'nt7': 37, 'nt8': 0, 'nt9': 20}, 
2115.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -1.6607143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.36607143, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 5, 'nt10': 22, 'nt11': 22, 'nt12': 0, 'nt13': 15, 'nt14': 24, 'nt15': 23, 'nt16': 9, 'nt2': 25, 'nt3': 23, 'nt4': 10, 'nt5': 3, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 20}, {'nt1': 5, 'nt10': 22, 'nt11': 43, 'nt12': 0, 'nt13': 34, 'nt14': 57, 'nt15': 67, 'nt16': 9, 'nt2': 43, 'nt3': 90, 'nt4': 10, 'nt5': 3, 'nt6': 42, 'nt7': 37, 'nt8': 0, 'nt9': 20}, 
2120.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -1.3035715, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.16964285, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 5, 'nt10': 23, 'nt11': 22, 'nt12': 0, 'nt13': 14, 'nt14': 24, 'nt15': 23, 'nt16': 7, 'nt2': 25, 'nt3': 23, 'nt4': 9, 'nt5': 3, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 20}, {'nt1': 5, 'nt10': 23, 'nt11': 43, 'nt12': 0, 'nt13': 33, 'nt14': 57, 'nt15': 66, 'nt16': 7, 'nt2': 41, 'nt3': 91, 'nt4': 9, 'nt5': 3, 'nt6': 43, 'nt7': 37, 'nt8': 0, 'nt9': 20}, 
2125.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -1.4598215, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.23660715, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 3, 'nt10': 23, 'nt11': 23, 'nt12': 0, 'nt13': 13, 'nt14': 24, 'nt15': 24, 'nt16': 7, 'nt2': 25, 'nt3': 23, 'nt4': 9, 'nt5': 3, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 20}, {'nt1': 3, 'nt10': 23, 'nt11': 45, 'nt12': 0, 'nt13': 32, 'nt14': 59, 'nt15': 66, 'nt16': 7, 'nt2': 39, 'nt3': 88, 'nt4': 9, 'nt5': 3, 'nt6': 43, 'nt7': 38, 'nt8': 0, 'nt9': 20}, 
2130.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.93303573, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.30357143, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 4, 'nt10': 23, 'nt11': 23, 'nt12': 0, 'nt13': 16, 'nt14': 24, 'nt15': 24, 'nt16': 5, 'nt2': 25, 'nt3': 24, 'nt4': 9, 'nt5': 3, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 20}, {'nt1': 4, 'nt10': 23, 'nt11': 45, 'nt12': 0, 'nt13': 35, 'nt14': 60, 'nt15': 64, 'nt16': 5, 'nt2': 37, 'nt3': 92, 'nt4': 9, 'nt5': 3, 'nt6': 43, 'nt7': 38, 'nt8': 0, 'nt9': 20}, 
2135.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.4732143, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.4107143, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 5, 'nt10': 23, 'nt11': 23, 'nt12': 0, 'nt13': 16, 'nt14': 24, 'nt15': 24, 'nt16': 3, 'nt2': 25, 'nt3': 24, 'nt4': 9, 'nt5': 5, 'nt6': 22, 'nt7': 24, 'nt8': 0, 'nt9': 21}, {'nt1': 5, 'nt10': 23, 'nt11': 45, 'nt12': 0, 'nt13': 35, 'nt14': 60, 'nt15': 59, 'nt16': 3, 'nt2': 41, 'nt3': 94, 'nt4': 9, 'nt5': 5, 'nt6': 43, 'nt7': 38, 'nt8': 0, 'nt9': 22}, 
2140.0, {'nt1': -3.8794644, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.5401786, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.5223214, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 7, 'nt10': 23, 'nt11': 21, 'nt12': 0, 'nt13': 16, 'nt14': 24, 'nt15': 23, 'nt16': 3, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 5, 'nt6': 20, 'nt7': 24, 'nt8': 0, 'nt9': 23}, {'nt1': 7, 'nt10': 25, 'nt11': 41, 'nt12': 0, 'nt13': 34, 'nt14': 63, 'nt15': 56, 'nt16': 3, 'nt2': 41, 'nt3': 92, 'nt4': 10, 'nt5': 5, 'nt6': 39, 'nt7': 38, 'nt8': 0, 'nt9': 24}, 
2145.0, {'nt1': -0.20089285, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.61160713, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.25, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 5, 'nt10': 23, 'nt11': 21, 'nt12': 0, 'nt13': 16, 'nt14': 24, 'nt15': 23, 'nt16': 4, 'nt2': 23, 'nt3': 24, 'nt4': 10, 'nt5': 3, 'nt6': 20, 'nt7': 24, 'nt8': 0, 'nt9': 23}, {'nt1': 5, 'nt10': 25, 'nt11': 41, 'nt12': 0, 'nt13': 32, 'nt14': 65, 'nt15': 56, 'nt16': 4, 'nt2': 39, 'nt3': 93, 'nt4': 10, 'nt5': 3, 'nt6': 39, 'nt7': 38, 'nt8': 0, 'nt9': 24}, 
2150.0, {'nt1': -0.24553572, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.75, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.3169643, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 4, 'nt10': 24, 'nt11': 21, 'nt12': 0, 'nt13': 15, 'nt14': 24, 'nt15': 23, 'nt16': 8, 'nt2': 23, 'nt3': 24, 'nt4': 10, 'nt5': 3, 'nt6': 20, 'nt7': 24, 'nt8': 0, 'nt9': 23}, {'nt1': 4, 'nt10': 26, 'nt11': 41, 'nt12': 0, 'nt13': 31, 'nt14': 67, 'nt15': 61, 'nt16': 8, 'nt2': 39, 'nt3': 94, 'nt4': 10, 'nt5': 3, 'nt6': 39, 'nt7': 39, 'nt8': 0, 'nt9': 24}, 
2155.0, {'nt1': -0.33482143, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.9598214, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.38392857, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 4, 'nt10': 24, 'nt11': 22, 'nt12': 0, 'nt13': 15, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 22, 'nt3': 24, 'nt4': 10, 'nt5': 3, 'nt6': 21, 'nt7': 22, 'nt8': 0, 'nt9': 24}, {'nt1': 4, 'nt10': 26, 'nt11': 42, 'nt12': 0, 'nt13': 31, 'nt14': 67, 'nt15': 65, 'nt16': 10, 'nt2': 42, 'nt3': 95, 'nt4': 11, 'nt5': 3, 'nt6': 40, 'nt7': 36, 'nt8': 0, 'nt9': 25}, 
2160.0, {'nt1': -0.42410713, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -1.1830357, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -4.0, 'nt5': -0.45089287, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 4, 'nt10': 24, 'nt11': 22, 'nt12': 0, 'nt13': 15, 'nt14': 24, 'nt15': 24, 'nt16': 10, 'nt2': 23, 'nt3': 24, 'nt4': 10, 'nt5': 3, 'nt6': 22, 'nt7': 22, 'nt8': 0, 'nt9': 22}, {'nt1': 4, 'nt10': 26, 'nt11': 43, 'nt12': 0, 'nt13': 31, 'nt14': 70, 'nt15': 67, 'nt16': 10, 'nt2': 48, 'nt3': 98, 'nt4': 10, 'nt5': 3, 'nt6': 41, 'nt7': 34, 'nt8': 0, 'nt9': 22}, 
