5.0, {'nt1': 0.0, 'nt10': 0.0, 'nt11': 0.0, 'nt12': 0.0, 'nt13': 0.0, 'nt14': 0.0, 'nt15': 0.0, 'nt16': 0.0, 'nt2': 0.0, 'nt3': 0.0, 'nt4': 0.0, 'nt5': 0.0, 'nt6': 0.0, 'nt7': 0.0, 'nt8': 0.0, 'nt9': 0.0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, {'nt1': 0, 'nt10': 0, 'nt11': 0, 'nt12': 0, 'nt13': 0, 'nt14': 0, 'nt15': 0, 'nt16': 0, 'nt2': 0, 'nt3': 0, 'nt4': 0, 'nt5': 0, 'nt6': 0, 'nt7': 0, 'nt8': 0, 'nt9': 0}, 
2000.0, {'nt1': -3.9598215, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -1.4732143, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 15, 'nt11': 24, 'nt12': 0, 'nt13': 16, 'nt14': 24, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 15, 'nt6': 14, 'nt7': 24, 'nt8': 0, 'nt9': 22}, {'nt1': 9, 'nt10': 26, 'nt11': 46, 'nt12': 0, 'nt13': 47, 'nt14': 40, 'nt15': 45, 'nt16': 0, 'nt2': 64, 'nt3': 77, 'nt4': 10, 'nt5': 19, 'nt6': 22, 'nt7': 25, 'nt8': 0, 'nt9': 34}, 
2005.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -1.6964285, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 17, 'nt11': 24, 'nt12': 0, 'nt13': 16, 'nt14': 24, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 15, 'nt6': 14, 'nt7': 24, 'nt8': 0, 'nt9': 22}, {'nt1': 9, 'nt10': 28, 'nt11': 46, 'nt12': 0, 'nt13': 47, 'nt14': 40, 'nt15': 46, 'nt16': 0, 'nt2': 64, 'nt3': 77, 'nt4': 10, 'nt5': 19, 'nt6': 22, 'nt7': 25, 'nt8': 0, 'nt9': 36}, 
2010.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -1.9196428, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 24, 'nt12': 0, 'nt13': 15, 'nt14': 24, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 15, 'nt6': 17, 'nt7': 24, 'nt8': 0, 'nt9': 22}, {'nt1': 9, 'nt10': 31, 'nt11': 46, 'nt12': 0, 'nt13': 46, 'nt14': 43, 'nt15': 45, 'nt16': 0, 'nt2': 64, 'nt3': 77, 'nt4': 10, 'nt5': 19, 'nt6': 25, 'nt7': 25, 'nt8': 0, 'nt9': 39}, 
2015.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -2.142857, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 24, 'nt12': 0, 'nt13': 18, 'nt14': 24, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 24, 'nt4': 10, 'nt5': 15, 'nt6': 18, 'nt7': 22, 'nt8': 0, 'nt9': 22}, {'nt1': 9, 'nt10': 31, 'nt11': 46, 'nt12': 0, 'nt13': 48, 'nt14': 46, 'nt15': 45, 'nt16': 0, 'nt2': 64, 'nt3': 77, 'nt4': 10, 'nt5': 19, 'nt6': 26, 'nt7': 22, 'nt8': 0, 'nt9': 42}, 
2020.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -2.3660715, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 24, 'nt12': 0, 'nt13': 18, 'nt14': 24, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 15, 'nt6': 18, 'nt7': 22, 'nt8': 0, 'nt9': 22}, {'nt1': 9, 'nt10': 31, 'nt11': 47, 'nt12': 0, 'nt13': 48, 'nt14': 50, 'nt15': 45, 'nt16': 0, 'nt2': 64, 'nt3': 76, 'nt4': 10, 'nt5': 21, 'nt6': 26, 'nt7': 22, 'nt8': 0, 'nt9': 44}, 
2025.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -2.5892856, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 24, 'nt12': 0, 'nt13': 18, 'nt14': 24, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 15, 'nt6': 18, 'nt7': 22, 'nt8': 0, 'nt9': 22}, {'nt1': 9, 'nt10': 31, 'nt11': 48, 'nt12': 0, 'nt13': 47, 'nt14': 50, 'nt15': 42, 'nt16': 0, 'nt2': 64, 'nt3': 76, 'nt4': 10, 'nt5': 21, 'nt6': 26, 'nt7': 22, 'nt8': 0, 'nt9': 44}, 
2030.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -2.8125, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 24, 'nt12': 0, 'nt13': 19, 'nt14': 24, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 15, 'nt6': 18, 'nt7': 22, 'nt8': 0, 'nt9': 22}, {'nt1': 9, 'nt10': 31, 'nt11': 48, 'nt12': 0, 'nt13': 47, 'nt14': 52, 'nt15': 38, 'nt16': 0, 'nt2': 62, 'nt3': 75, 'nt4': 10, 'nt5': 21, 'nt6': 26, 'nt7': 22, 'nt8': 0, 'nt9': 44}, 
2035.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -3.0357144, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 24, 'nt12': 0, 'nt13': 20, 'nt14': 24, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 15, 'nt6': 18, 'nt7': 22, 'nt8': 0, 'nt9': 22}, {'nt1': 9, 'nt10': 35, 'nt11': 48, 'nt12': 0, 'nt13': 47, 'nt14': 51, 'nt15': 37, 'nt16': 0, 'nt2': 63, 'nt3': 72, 'nt4': 10, 'nt5': 21, 'nt6': 26, 'nt7': 22, 'nt8': 0, 'nt9': 44}, 
2040.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -3.2589285, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 23, 'nt12': 0, 'nt13': 20, 'nt14': 24, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 15, 'nt6': 18, 'nt7': 22, 'nt8': 0, 'nt9': 23}, {'nt1': 9, 'nt10': 35, 'nt11': 45, 'nt12': 0, 'nt13': 47, 'nt14': 51, 'nt15': 38, 'nt16': 0, 'nt2': 63, 'nt3': 70, 'nt4': 10, 'nt5': 21, 'nt6': 26, 'nt7': 22, 'nt8': 0, 'nt9': 45}, 
2045.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -2.9285715, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 20, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 21, 'nt4': 9, 'nt5': 15, 'nt6': 18, 'nt7': 22, 'nt8': 0, 'nt9': 23}, {'nt1': 9, 'nt10': 35, 'nt11': 40, 'nt12': 0, 'nt13': 48, 'nt14': 50, 'nt15': 36, 'nt16': 0, 'nt2': 61, 'nt3': 68, 'nt4': 9, 'nt5': 21, 'nt6': 26, 'nt7': 22, 'nt8': 0, 'nt9': 45}, 
2050.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -3.1294644, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 20, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 9, 'nt5': 15, 'nt6': 18, 'nt7': 22, 'nt8': 0, 'nt9': 23}, {'nt1': 9, 'nt10': 35, 'nt11': 40, 'nt12': 0, 'nt13': 49, 'nt14': 49, 'nt15': 36, 'nt16': 0, 'nt2': 62, 'nt3': 68, 'nt4': 9, 'nt5': 21, 'nt6': 26, 'nt7': 22, 'nt8': 0, 'nt9': 45}, 
2055.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.017857144, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -2.763393, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 20, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 24, 'nt16': 1, 'nt2': 24, 'nt3': 23, 'nt4': 8, 'nt5': 17, 'nt6': 18, 'nt7': 23, 'nt8': 0, 'nt9': 23}, {'nt1': 9, 'nt10': 35, 'nt11': 40, 'nt12': 0, 'nt13': 50, 'nt14': 48, 'nt15': 37, 'nt16': 1, 'nt2': 63, 'nt3': 68, 'nt4': 8, 'nt5': 23, 'nt6': 26, 'nt7': 23, 'nt8': 0, 'nt9': 45}, 
2060.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -2.169643, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 20, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 24, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 6, 'nt5': 17, 'nt6': 17, 'nt7': 24, 'nt8': 0, 'nt9': 23}, {'nt1': 9, 'nt10': 35, 'nt11': 40, 'nt12': 0, 'nt13': 51, 'nt14': 48, 'nt15': 40, 'nt16': 0, 'nt2': 62, 'nt3': 68, 'nt4': 6, 'nt5': 23, 'nt6': 24, 'nt7': 25, 'nt8': 0, 'nt9': 45}, 
2065.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -1.5089285, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 24, 'nt11': 20, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 4, 'nt5': 17, 'nt6': 17, 'nt7': 23, 'nt8': 0, 'nt9': 22}, {'nt1': 9, 'nt10': 35, 'nt11': 40, 'nt12': 0, 'nt13': 53, 'nt14': 51, 'nt15': 39, 'nt16': 0, 'nt2': 61, 'nt3': 68, 'nt4': 4, 'nt5': 23, 'nt6': 24, 'nt7': 23, 'nt8': 0, 'nt9': 43}, 
2070.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.78125, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 20, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 2, 'nt5': 17, 'nt6': 17, 'nt7': 21, 'nt8': 0, 'nt9': 22}, {'nt1': 9, 'nt10': 31, 'nt11': 40, 'nt12': 0, 'nt13': 51, 'nt14': 53, 'nt15': 41, 'nt16': 0, 'nt2': 61, 'nt3': 69, 'nt4': 2, 'nt5': 23, 'nt6': 24, 'nt7': 21, 'nt8': 0, 'nt9': 43}, 
2075.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.83928573, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 20, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 3, 'nt5': 17, 'nt6': 17, 'nt7': 21, 'nt8': 0, 'nt9': 22}, {'nt1': 9, 'nt10': 32, 'nt11': 40, 'nt12': 0, 'nt13': 49, 'nt14': 51, 'nt15': 42, 'nt16': 0, 'nt2': 59, 'nt3': 72, 'nt4': 3, 'nt5': 23, 'nt6': 24, 'nt7': 21, 'nt8': 0, 'nt9': 43}, 
2080.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.9151786, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 20, 'nt12': 0, 'nt13': 20, 'nt14': 24, 'nt15': 23, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 4, 'nt5': 17, 'nt6': 17, 'nt7': 20, 'nt8': 0, 'nt9': 22}, {'nt1': 9, 'nt10': 32, 'nt11': 40, 'nt12': 0, 'nt13': 49, 'nt14': 50, 'nt15': 40, 'nt16': 0, 'nt2': 60, 'nt3': 72, 'nt4': 4, 'nt5': 23, 'nt6': 24, 'nt7': 20, 'nt8': 0, 'nt9': 43}, 
2085.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -1.0758928, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 23, 'nt12': 0, 'nt13': 22, 'nt14': 24, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 8, 'nt5': 17, 'nt6': 17, 'nt7': 20, 'nt8': 0, 'nt9': 23}, {'nt1': 9, 'nt10': 32, 'nt11': 46, 'nt12': 0, 'nt13': 52, 'nt14': 51, 'nt15': 40, 'nt16': 0, 'nt2': 60, 'nt3': 75, 'nt4': 8, 'nt5': 24, 'nt6': 24, 'nt7': 20, 'nt8': 0, 'nt9': 44}, 
2090.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -1.2946428, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 22, 'nt4': 10, 'nt5': 17, 'nt6': 19, 'nt7': 20, 'nt8': 0, 'nt9': 23}, {'nt1': 9, 'nt10': 32, 'nt11': 48, 'nt12': 0, 'nt13': 51, 'nt14': 53, 'nt15': 39, 'nt16': 0, 'nt2': 59, 'nt3': 75, 'nt4': 10, 'nt5': 24, 'nt6': 26, 'nt7': 20, 'nt8': 0, 'nt9': 44}, 
2095.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -1.5178572, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 24, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 10, 'nt5': 17, 'nt6': 18, 'nt7': 20, 'nt8': 0, 'nt9': 23}, {'nt1': 9, 'nt10': 32, 'nt11': 48, 'nt12': 0, 'nt13': 51, 'nt14': 55, 'nt15': 39, 'nt16': 0, 'nt2': 56, 'nt3': 75, 'nt4': 10, 'nt5': 24, 'nt6': 23, 'nt7': 20, 'nt8': 0, 'nt9': 44}, 
2100.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -1.0848215, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 22, 'nt11': 22, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 8, 'nt5': 18, 'nt6': 18, 'nt7': 20, 'nt8': 0, 'nt9': 23}, {'nt1': 9, 'nt10': 32, 'nt11': 44, 'nt12': 0, 'nt13': 51, 'nt14': 55, 'nt15': 38, 'nt16': 0, 'nt2': 53, 'nt3': 73, 'nt4': 8, 'nt5': 25, 'nt6': 23, 'nt7': 20, 'nt8': 0, 'nt9': 44}, 
2105.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.72321427, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 21, 'nt11': 22, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 7, 'nt5': 19, 'nt6': 18, 'nt7': 20, 'nt8': 0, 'nt9': 24}, {'nt1': 9, 'nt10': 29, 'nt11': 44, 'nt12': 0, 'nt13': 51, 'nt14': 55, 'nt15': 39, 'nt16': 0, 'nt2': 50, 'nt3': 70, 'nt4': 7, 'nt5': 26, 'nt6': 23, 'nt7': 20, 'nt8': 0, 'nt9': 45}, 
2110.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.8839286, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 19, 'nt11': 22, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 8, 'nt5': 19, 'nt6': 18, 'nt7': 20, 'nt8': 0, 'nt9': 24}, {'nt1': 9, 'nt10': 27, 'nt11': 44, 'nt12': 0, 'nt13': 51, 'nt14': 55, 'nt15': 39, 'nt16': 0, 'nt2': 48, 'nt3': 67, 'nt4': 8, 'nt5': 26, 'nt6': 23, 'nt7': 20, 'nt8': 0, 'nt9': 45}, 
2115.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.87053573, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 20, 'nt11': 22, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 6, 'nt5': 20, 'nt6': 18, 'nt7': 21, 'nt8': 0, 'nt9': 24}, {'nt1': 10, 'nt10': 28, 'nt11': 44, 'nt12': 0, 'nt13': 51, 'nt14': 56, 'nt15': 41, 'nt16': 0, 'nt2': 46, 'nt3': 66, 'nt4': 6, 'nt5': 27, 'nt6': 23, 'nt7': 21, 'nt8': 0, 'nt9': 45}, 
2120.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.83035713, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 19, 'nt11': 22, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 22, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 6, 'nt5': 21, 'nt6': 18, 'nt7': 21, 'nt8': 0, 'nt9': 24}, {'nt1': 9, 'nt10': 25, 'nt11': 44, 'nt12': 0, 'nt13': 52, 'nt14': 54, 'nt15': 42, 'nt16': 0, 'nt2': 48, 'nt3': 64, 'nt4': 6, 'nt5': 28, 'nt6': 23, 'nt7': 21, 'nt8': 0, 'nt9': 45}, 
2125.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.96428573, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 19, 'nt11': 22, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 21, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 6, 'nt5': 22, 'nt6': 19, 'nt7': 21, 'nt8': 0, 'nt9': 22}, {'nt1': 10, 'nt10': 25, 'nt11': 44, 'nt12': 0, 'nt13': 52, 'nt14': 51, 'nt15': 38, 'nt16': 0, 'nt2': 49, 'nt3': 62, 'nt4': 6, 'nt5': 29, 'nt6': 24, 'nt7': 23, 'nt8': 0, 'nt9': 41}, 
2130.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': 0.0, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.875, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 19, 'nt11': 22, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 20, 'nt16': 0, 'nt2': 24, 'nt3': 23, 'nt4': 5, 'nt5': 24, 'nt6': 22, 'nt7': 21, 'nt8': 0, 'nt9': 22}, {'nt1': 9, 'nt10': 25, 'nt11': 44, 'nt12': 0, 'nt13': 52, 'nt14': 49, 'nt15': 39, 'nt16': 0, 'nt2': 48, 'nt3': 60, 'nt4': 5, 'nt5': 31, 'nt6': 27, 'nt7': 23, 'nt8': 0, 'nt9': 41}, 
2135.0, {'nt1': -4.0, 'nt10': -4.0, 'nt11': -4.0, 'nt12': 0.0, 'nt13': -4.0, 'nt14': -4.0, 'nt15': -4.0, 'nt16': -0.013392857, 'nt2': -4.0, 'nt3': -4.0, 'nt4': -0.51339287, 'nt5': -4.0, 'nt6': -4.0, 'nt7': -4.0, 'nt8': 0.0, 'nt9': -4.0}, {'nt1': 9, 'nt10': 19, 'nt11': 22, 'nt12': 0, 'nt13': 21, 'nt14': 24, 'nt15': 21, 'nt16': 1, 'nt2': 24, 'nt3': 22, 'nt4': 3, 'nt5': 24, 'nt6': 23, 'nt7': 21, 'nt8': 0, 'nt9': 22}, {'nt1': 11, 'nt10': 25, 'nt11': 44, 'nt12': 0, 'nt13': 52, 'nt14': 52, 'nt15': 37, 'nt16': 1, 'nt2': 52, 'nt3': 59, 'nt4': 3, 'nt5': 31, 'nt6': 28, 'nt7': 23, 'nt8': 0, 'nt9': 41}, 
